1274.0,0.333
3083.0,0.5
484.0,0.4
2299.0,0.4
70.0,0.4
1395.0,0.4
104.0,0.4
225.0,0.4
304.0,0.429
178.0,0.0
296.0,0.0
194.0,0.0
452.0,0.0
245.0,0.0
309.0,0.0
99.0,0.0
519.0,0.0
602.0,0.0
1010.0,0.0
157.0,0.0
83.0,0.0
140.0,0.0
489.0,0.0
516.0,0.0
189.0,0.0
4261.0,0.444
971.0,0.25
532.0,0.25
928.0,0.25
565.0,0.25
482.0,0.25
989.0,0.25
191.0,0.333
3825.0,0.471
151.0,0.0
134.0,0.0
1604.0,0.417
2350.0,0.476
1835.0,0.286
391.0,0.48
860.0,0.5
740.0,0.333
1113.0,0.333
2704.0,0.523
207.0,0.0
107.0,0.0
137.0,0.0
847.0,0.0
690.0,0.143
823.0,0.444
149.0,0.25
617.0,0.231
815.0,0.0
86.0,0.0
427.0,0.385
256.0,0.167
1406.0,0.397
152.0,0.143
1888.0,0.362
1129.0,0.346
2651.0,0.111
105.0,0.0
235.0,0.226
2156.0,0.325
836.0,0.189
2622.0,0.287
115.0,0.122
636.0,0.064
2457.0,0.981
8098.0,0.946
1552.0,0.879
792.0,1.0
3806.0,1.0
3319.0,0.906
717.0,0.913
1517.0,1.0
2391.0,1.0
1193.0,1.0
2446.0,0.909
1021.0,0.909
2622.0,1.0
2700.0,1.0
2133.0,1.0
936.0,0.766
539.0,0.792
1095.0,0.0
1002.0,1.0
2116.0,1.0
660.0,1.0
1555.0,1.0
386.0,1.0
1119.0,1.0
177.0,1.0
458.0,1.0
2810.0,1.0
294.0,1.0
1953.0,0.833
1323.0,1.0
537.0,1.0
509.0,1.0
1207.0,1.0
197.0,1.0
1759.0,1.0
1820.0,1.0
754.0,1.0
520.0,1.0
317.0,1.0
638.0,1.0
366.0,1.0
875.0,1.0
2150.0,1.0
226.0,1.0
380.0,1.0
826.0,1.0
1775.0,0.8
290.0,0.75
1893.0,1.0
1150.0,1.0
279.0,1.0
275.0,1.0
400.0,1.0
3504.0,1.0
2661.0,1.0
504.0,1.0
670.0,1.0
1024.0,1.0
2625.0,1.0
2790.0,1.0
577.0,1.0
1014.0,1.0
517.0,1.0
1148.0,1.0
1893.0,1.0
304.0,1.0
550.0,1.0
1418.0,1.0
599.0,1.0
217.0,1.0
211.0,1.0
692.0,1.0
3016.0,1.0
117.0,1.0
271.0,0.75
3443.0,0.75
425.0,0.75
669.0,0.714
246.0,0.667
642.0,0.667
493.0,0.667
643.0,0.667
170.0,0.667
723.0,0.0
411.0,0.0
254.0,0.0
380.0,0.0
444.0,0.0
688.0,0.0
528.0,0.0
552.0,0.0
558.0,0.0
619.0,0.0
420.0,0.0
572.0,0.0
1271.0,0.0
873.0,0.0
403.0,0.0
206.0,0.0
387.0,0.0
428.0,0.0
250.0,0.0
102.0,0.0
429.0,0.0
282.0,0.0
1061.0,0.0
164.0,0.0
205.0,0.0
310.0,0.0
493.0,0.0
220.0,0.0
462.0,0.0
149.0,0.0
251.0,0.0
315.0,0.0
342.0,0.0
259.0,0.0
382.0,0.0
76.0,0.0
141.0,0.0
288.0,0.0
629.0,0.0
122.0,0.0
1323.0,0.0
214.0,0.0
342.0,0.6
133.0,0.5
155.0,0.5
606.0,0.5
2198.0,0.5
264.0,0.0
226.0,0.0
102.0,0.0
90.0,0.0
714.0,0.0
211.0,0.0
474.0,0.0
432.0,0.0
512.0,0.5
2049.0,0.529
1058.0,0.429
123.0,0.0
95.0,0.25
200.0,0.25
212.0,0.25
1525.0,0.375
1804.0,0.364
418.0,0.0
598.0,0.0
1307.0,0.412
69.0,0.0
516.0,0.453
229.0,0.0
1565.0,0.235
1199.0,0.0
602.0,0.27
291.0,0.05
565.0,0.111
1267.0,0.14
991.0,0.081
127.0,0.0
1407.0,0.104
274.0,0.026
317.0,0.047
552.0,0.026
192.0,0.021
5902.0,0.993
5602.0,0.965
3938.0,0.978
838.0,1.0
3055.0,1.0
2303.0,0.929
625.0,1.0
7441.0,0.818
2922.0,0.889
2096.0,1.0
5879.0,0.875
1207.0,1.0
427.0,1.0
1134.0,0.737
1147.0,1.0
210.0,1.0
160.0,1.0
233.0,1.0
582.0,0.667
105.0,0.667
2417.0,0.0
173.0,0.5
1559.0,0.5
554.0,0.5
93.0,0.5
1071.0,0.583
1116.0,0.556
189.0,0.333
741.0,0.455
241.0,0.333
1457.0,0.364
2602.0,0.447
869.0,0.15
7510.0,0.989
2053.0,0.883
4328.0,0.881
1757.0,0.866
1754.0,1.0
3266.0,1.0
1833.0,0.957
14647.0,0.95
1808.0,1.0
3876.0,1.0
2841.0,1.0
11443.0,0.875
463.0,0.857
1202.0,1.0
4612.0,1.0
3262.0,1.0
3340.0,1.0
1862.0,1.0
2631.0,1.0
3638.0,1.0
3532.0,1.0
1048.0,1.0
849.0,0.818
3851.0,1.0
725.0,1.0
4565.0,1.0
360.0,1.0
4543.0,1.0
613.0,0.786
8160.0,0.857
7296.0,0.857
2285.0,0.718
1591.0,1.0
637.0,1.0
1161.0,1.0
1456.0,1.0
772.0,1.0
2492.0,1.0
564.0,1.0
207.0,1.0
541.0,0.833
837.0,1.0
365.0,1.0
1057.0,1.0
724.0,1.0
410.0,1.0
724.0,1.0
691.0,1.0
1843.0,1.0
738.0,1.0
531.0,1.0
467.0,1.0
212.0,1.0
68.0,1.0
243.0,0.8
969.0,0.8
1111.0,1.0
781.0,1.0
525.0,1.0
891.0,1.0
882.0,1.0
709.0,1.0
330.0,1.0
1789.0,1.0
768.0,1.0
777.0,1.0
1160.0,1.0
506.0,1.0
285.0,1.0
296.0,1.0
569.0,1.0
84.0,1.0
201.0,1.0
301.0,1.0
617.0,1.0
999.0,1.0
478.0,1.0
1715.0,0.75
2226.0,0.667
939.0,0.667
1716.0,0.667
107.0,0.0
570.0,0.0
910.0,0.0
3361.0,0.0
192.0,0.0
653.0,0.0
3311.0,0.0
291.0,0.0
465.0,0.0
138.0,0.0
3120.0,0.0
97.0,0.0
153.0,0.0
585.0,0.0
665.0,0.6
5909.0,0.625
599.0,0.5
459.0,0.5
500.0,0.5
353.0,0.5
361.0,0.5
1009.0,0.5
915.0,0.583
639.0,0.0
412.0,0.0
91.0,0.0
637.0,0.571
952.0,0.588
588.0,0.333
221.0,0.333
2342.0,0.556
810.0,0.4
248.0,0.4
119.0,0.0
767.0,0.444
105.0,0.25
827.0,0.25
869.0,0.543
522.0,0.5
1196.0,0.357
854.0,0.333
1024.0,0.22
2056.0,0.186
2070.0,0.1
228.0,0.113
193.0,0.0
151.0,0.5
93.0,0.972
3400.0,0.982
1141.0,0.88
689.0,0.889
5899.0,0.923
1394.0,0.909
1973.0,1.0
1473.0,0.9
1432.0,1.0
3118.0,0.818
723.0,0.857
3838.0,1.0
3419.0,1.0
97.0,1.0
790.0,0.8
889.0,0.75
350.0,1.0
611.0,1.0
333.0,1.0
141.0,1.0
93.0,0.714
551.0,0.688
153.0,0.0
169.0,0.0
176.0,0.0
738.0,0.0
1053.0,0.0
485.0,0.0
807.0,0.0
422.0,0.0
351.0,0.0
622.0,0.0
352.0,0.0
139.0,0.0
220.0,0.6
1272.0,0.5
960.0,0.615
126.0,0.5
88.0,0.5
772.0,0.0
639.0,0.25
1785.0,0.333
709.0,0.167
4318.0,0.222
1682.0,0.333
283.0,0.214
553.0,0.145
211.0,0.092
3687.0,0.943
5363.0,0.892
3521.0,0.932
5149.0,1.0
3854.0,0.926
2976.0,0.838
1134.0,0.844
3183.0,1.0
1736.0,1.0
1828.0,0.917
1549.0,0.821
3357.0,1.0
945.0,0.889
1165.0,1.0
2211.0,0.875
1303.0,1.0
744.0,1.0
1589.0,0.8
747.0,0.8
2593.0,1.0
981.0,1.0
571.0,0.833
2036.0,0.698
1109.0,1.0
2220.0,1.0
2373.0,1.0
4031.0,1.0
1370.0,1.0
574.0,1.0
760.0,1.0
794.0,1.0
570.0,1.0
126.0,1.0
1741.0,1.0
161.0,1.0
306.0,1.0
347.0,1.0
1080.0,1.0
474.0,1.0
233.0,1.0
975.0,1.0
136.0,1.0
560.0,0.75
828.0,0.75
1374.0,0.75
204.0,0.0
1506.0,0.0
370.0,0.0
1019.0,0.0
300.0,0.0
834.0,0.0
745.0,0.0
456.0,0.0
292.0,0.0
991.0,0.0
461.0,0.0
597.0,0.0
226.0,0.0
90.0,0.0
148.0,0.0
936.0,0.0
356.0,0.0
284.0,0.625
127.0,0.6
989.0,0.5
1095.0,0.5
216.0,0.0
115.0,0.0
70.0,0.0
93.0,0.0
739.0,0.5
5682.0,0.5
77.0,0.333
506.0,0.5
286.0,0.0
212.0,0.0
363.0,0.25
84.0,0.333
1364.0,0.2
169.0,0.357
94.0,0.0
109.0,0.0
433.0,0.0
987.0,0.387
1782.0,0.333
27.0,0.091
319.0,0.188
1671.0,0.327
960.0,0.211
244.0,0.138
452.0,0.136
273.0,0.071
185.0,0.696
606.0,1.0
443.0,0.0
1474.0,1.0
823.0,1.0
207.0,1.0
77.0,0.5
823.0,0.929
1136.0,1.0
254.0,1.0
138.0,0.0
745.0,0.0
654.0,0.0
3687.0,0.943
5363.0,0.892
3521.0,0.932
5149.0,1.0
3854.0,0.926
2976.0,0.838
1134.0,0.844
3183.0,1.0
1736.0,1.0
1828.0,0.917
1549.0,0.821
3357.0,1.0
945.0,0.889
1165.0,1.0
2211.0,0.875
1303.0,1.0
744.0,1.0
1589.0,0.8
747.0,0.8
2593.0,1.0
981.0,1.0
571.0,0.833
2036.0,0.698
1109.0,1.0
2220.0,1.0
2373.0,1.0
4031.0,1.0
1370.0,1.0
574.0,1.0
760.0,1.0
794.0,1.0
570.0,1.0
126.0,1.0
1741.0,1.0
161.0,1.0
306.0,1.0
347.0,1.0
1080.0,1.0
474.0,1.0
233.0,1.0
975.0,1.0
136.0,1.0
560.0,0.75
828.0,0.75
1374.0,0.75
204.0,0.0
1506.0,0.0
370.0,0.0
1019.0,0.0
300.0,0.0
834.0,0.0
745.0,0.0
456.0,0.0
292.0,0.0
991.0,0.0
461.0,0.0
597.0,0.0
226.0,0.0
90.0,0.0
148.0,0.0
936.0,0.0
356.0,0.0
284.0,0.625
127.0,0.6
989.0,0.5
1095.0,0.5
216.0,0.0
115.0,0.0
70.0,0.0
93.0,0.0
739.0,0.5
5682.0,0.5
77.0,0.333
506.0,0.5
286.0,0.0
212.0,0.0
363.0,0.25
84.0,0.333
1364.0,0.2
169.0,0.357
94.0,0.0
109.0,0.0
433.0,0.0
987.0,0.387
1782.0,0.333
27.0,0.091
319.0,0.188
1671.0,0.327
960.0,0.211
244.0,0.138
452.0,0.136
273.0,0.071
1838.0,1.0
370.0,1.0
159.0,0.933
307.0,0.882
617.0,1.0
403.0,1.0
936.0,1.0
187.0,1.0
127.0,0.0
186.0,0.5
91.0,0.5
92.0,0.571
156.0,0.417
14433.0,0.936
2179.0,0.915
3292.0,0.866
5809.0,0.919
12974.0,0.852
2181.0,0.889
2159.0,0.833
817.0,1.0
1168.0,1.0
2365.0,1.0
1493.0,0.794
4183.0,0.857
1446.0,0.75
2401.0,0.846
4223.0,1.0
3696.0,1.0
5047.0,0.833
2481.0,0.875
1555.0,1.0
1842.0,1.0
1081.0,1.0
506.0,1.0
3017.0,1.0
5415.0,0.857
2666.0,0.8
1213.0,1.0
2917.0,1.0
295.0,1.0
836.0,1.0
1603.0,1.0
953.0,0.833
1459.0,0.833
3586.0,0.833
505.0,0.833
5399.0,0.833
6094.0,0.778
1658.0,0.75
645.0,0.71
1369.0,1.0
695.0,1.0
689.0,1.0
522.0,1.0
406.0,1.0
427.0,1.0
1154.0,1.0
1004.0,1.0
197.0,1.0
2007.0,1.0
1441.0,1.0
729.0,0.8
2152.0,0.8
750.0,0.727
344.0,1.0
829.0,1.0
178.0,1.0
362.0,1.0
1944.0,1.0
940.0,1.0
888.0,1.0
79.0,1.0
4405.0,1.0
89.0,1.0
209.0,1.0
3248.0,1.0
488.0,1.0
528.0,1.0
1463.0,1.0
768.0,1.0
1789.0,1.0
1130.0,1.0
577.0,1.0
929.0,1.0
1661.0,1.0
479.0,1.0
1513.0,0.75
676.0,0.75
389.0,0.714
960.0,0.667
588.0,0.667
1180.0,0.667
545.0,0.667
393.0,0.667
773.0,0.667
1140.0,0.667
189.0,0.0
374.0,0.0
1293.0,0.0
674.0,0.0
81.0,0.0
361.0,0.0
148.0,0.0
1403.0,0.0
3355.0,0.0
225.0,0.0
93.0,0.0
234.0,0.0
780.0,0.0
3759.0,0.0
1349.0,0.0
79.0,0.0
655.0,0.0
110.0,0.0
161.0,0.0
187.0,0.0
81.0,0.0
2012.0,0.0
528.0,0.0
656.0,0.0
1552.0,0.0
3784.0,0.643
2350.0,0.6
617.0,0.6
675.0,0.6
1312.0,0.5
149.0,0.5
167.0,0.5
237.0,0.5
415.0,0.5
95.0,0.5
128.0,0.5
116.0,0.5
740.0,0.5
83.0,0.5
322.0,0.5
1683.0,0.571
1129.0,0.5
5682.0,0.5
114.0,0.5
2046.0,0.5
424.0,0.5
1162.0,0.5
382.0,0.5
94.0,0.5
375.0,0.5
436.0,0.5
877.0,0.5
589.0,0.5
720.0,0.5
1214.0,0.5
763.0,0.5
1083.0,0.556
488.0,0.0
380.0,0.0
208.0,0.0
69.0,0.0
82.0,0.0
1440.0,0.0
1115.0,0.0
157.0,0.0
519.0,0.0
802.0,0.5
973.0,0.333
368.0,0.333
268.0,0.333
146.0,0.333
345.0,0.333
108.0,0.333
618.0,0.4
78.0,0.4
1057.0,0.4
701.0,0.0
116.0,0.0
448.0,0.0
298.0,0.0
249.0,0.0
281.0,0.0
676.0,0.0
821.0,0.0
1220.0,0.444
485.0,0.25
182.0,0.25
506.0,0.55
1270.0,0.528
61.0,0.0
758.0,0.0
288.0,0.0
153.0,0.2
465.0,0.2
716.0,0.0
2077.0,0.143
415.0,0.222
123.0,0.0
91.0,0.0
486.0,0.2
1668.0,0.273
925.0,0.25
1989.0,0.402
273.0,0.328
499.0,0.265
436.0,0.214
197.0,0.24
768.0,0.224
476.0,0.146
4908.0,0.245
371.0,0.086
3548.0,0.958
936.0,0.818
1322.0,1.0
649.0,1.0
1494.0,0.722
552.0,1.0
395.0,0.375
7510.0,0.989
2053.0,0.883
4328.0,0.881
1757.0,0.866
1754.0,1.0
3266.0,1.0
1833.0,0.957
14647.0,0.95
1808.0,1.0
3876.0,1.0
2841.0,1.0
11443.0,0.875
463.0,0.857
1202.0,1.0
4612.0,1.0
3262.0,1.0
3340.0,1.0
1862.0,1.0
2631.0,1.0
3638.0,1.0
3532.0,1.0
1048.0,1.0
849.0,0.818
3851.0,1.0
725.0,1.0
4565.0,1.0
360.0,1.0
4543.0,1.0
613.0,0.786
8160.0,0.857
7296.0,0.857
2285.0,0.718
1591.0,1.0
637.0,1.0
1161.0,1.0
1456.0,1.0
772.0,1.0
2492.0,1.0
564.0,1.0
207.0,1.0
541.0,0.833
837.0,1.0
365.0,1.0
1057.0,1.0
724.0,1.0
410.0,1.0
724.0,1.0
691.0,1.0
1843.0,1.0
738.0,1.0
531.0,1.0
467.0,1.0
212.0,1.0
68.0,1.0
243.0,0.8
969.0,0.8
1111.0,1.0
781.0,1.0
525.0,1.0
891.0,1.0
882.0,1.0
709.0,1.0
330.0,1.0
1789.0,1.0
768.0,1.0
777.0,1.0
1160.0,1.0
506.0,1.0
285.0,1.0
296.0,1.0
569.0,1.0
84.0,1.0
201.0,1.0
301.0,1.0
617.0,1.0
999.0,1.0
478.0,1.0
1715.0,0.75
2226.0,0.667
939.0,0.667
1716.0,0.667
107.0,0.0
570.0,0.0
910.0,0.0
3361.0,0.0
192.0,0.0
653.0,0.0
3311.0,0.0
291.0,0.0
465.0,0.0
138.0,0.0
3120.0,0.0
97.0,0.0
153.0,0.0
585.0,0.0
665.0,0.6
5909.0,0.625
599.0,0.5
459.0,0.5
500.0,0.5
353.0,0.5
361.0,0.5
1009.0,0.5
915.0,0.583
639.0,0.0
412.0,0.0
91.0,0.0
637.0,0.571
952.0,0.588
588.0,0.333
221.0,0.333
2342.0,0.556
810.0,0.4
248.0,0.4
119.0,0.0
767.0,0.444
105.0,0.25
827.0,0.25
869.0,0.543
522.0,0.5
1196.0,0.357
854.0,0.333
1024.0,0.22
2056.0,0.186
2070.0,0.1
228.0,0.113
118.0,0.8
113.0,0.984
3047.0,0.971
485.0,0.944
544.0,1.0
499.0,1.0
2190.0,1.0
898.0,1.0
3882.0,0.81
580.0,1.0
636.0,1.0
277.0,0.833
943.0,1.0
287.0,1.0
154.0,0.667
283.0,0.0
598.0,0.0
282.0,0.0
134.0,0.0
300.0,0.0
114.0,0.0
2902.0,0.581
475.0,0.0
2197.0,0.963
1966.0,0.952
1230.0,0.909
387.0,0.9
563.0,0.857
1062.0,0.75
1028.0,0.8
314.0,0.8
830.0,1.0
553.0,1.0
3794.0,0.75
2659.0,0.667
125.0,0.667
503.0,0.0
348.0,0.0
329.0,0.0
117.0,0.0
439.0,0.0
476.0,0.0
111.0,0.0
231.0,0.0
105.0,0.6
266.0,0.5
67.0,0.0
169.0,0.0
114.0,0.0
161.0,0.0
4020.0,0.333
148.0,0.0
304.0,0.118
347.0,0.0
201.0,1.0
686.0,0.173
914.0,0.95
2626.0,0.844
5465.0,0.786
254.0,1.0
968.0,0.867
2702.0,0.857
732.0,1.0
241.0,1.0
199.0,1.0
1424.0,0.833
197.0,1.0
171.0,1.0
2495.0,0.8
5682.0,0.706
214.0,1.0
1433.0,1.0
737.0,1.0
548.0,0.667
98.0,0.0
381.0,0.0
1814.0,0.0
580.0,0.0
128.0,0.0
822.0,0.0
139.0,0.0
441.0,0.0
1251.0,0.0
85.0,0.0
1604.0,0.475
696.0,0.353
295.0,1.0
521.0,0.0
3687.0,0.943
5363.0,0.892
3521.0,0.932
5149.0,1.0
3854.0,0.926
2976.0,0.838
1134.0,0.844
3183.0,1.0
1736.0,1.0
1828.0,0.917
1549.0,0.821
3357.0,1.0
945.0,0.889
1165.0,1.0
2211.0,0.875
1303.0,1.0
744.0,1.0
1589.0,0.8
747.0,0.8
2593.0,1.0
981.0,1.0
571.0,0.833
2036.0,0.698
1109.0,1.0
2220.0,1.0
2373.0,1.0
4031.0,1.0
1370.0,1.0
574.0,1.0
760.0,1.0
794.0,1.0
570.0,1.0
126.0,1.0
1741.0,1.0
161.0,1.0
306.0,1.0
347.0,1.0
1080.0,1.0
474.0,1.0
233.0,1.0
975.0,1.0
136.0,1.0
560.0,0.75
828.0,0.75
1374.0,0.75
204.0,0.0
1506.0,0.0
370.0,0.0
1019.0,0.0
300.0,0.0
834.0,0.0
745.0,0.0
456.0,0.0
292.0,0.0
991.0,0.0
461.0,0.0
597.0,0.0
226.0,0.0
90.0,0.0
148.0,0.0
936.0,0.0
356.0,0.0
284.0,0.625
127.0,0.6
989.0,0.5
1095.0,0.5
216.0,0.0
115.0,0.0
70.0,0.0
93.0,0.0
739.0,0.5
5682.0,0.5
77.0,0.333
506.0,0.5
286.0,0.0
212.0,0.0
363.0,0.25
84.0,0.333
1364.0,0.2
169.0,0.357
94.0,0.0
109.0,0.0
433.0,0.0
987.0,0.387
1782.0,0.333
27.0,0.091
319.0,0.188
1671.0,0.327
960.0,0.211
244.0,0.138
452.0,0.136
273.0,0.071
816.0,0.952
507.0,1.0
1176.0,1.0
686.0,0.524
840.0,0.963
396.0,1.0
578.0,1.0
355.0,1.0
216.0,1.0
266.0,1.0
155.0,0.75
282.0,0.0
1185.0,0.118
5944.0,0.948
7169.0,0.96
3736.0,0.943
1091.0,1.0
5312.0,0.933
856.0,1.0
2059.0,1.0
3135.0,0.813
1437.0,0.933
1745.0,1.0
777.0,1.0
770.0,0.917
802.0,1.0
1519.0,1.0
219.0,1.0
2120.0,0.857
688.0,0.9
1821.0,1.0
592.0,1.0
837.0,0.889
2265.0,1.0
188.0,1.0
558.0,1.0
1650.0,0.818
1139.0,1.0
622.0,1.0
465.0,1.0
1475.0,1.0
1152.0,1.0
197.0,1.0
391.0,1.0
116.0,1.0
943.0,1.0
1565.0,1.0
191.0,1.0
658.0,1.0
3567.0,1.0
306.0,1.0
154.0,1.0
479.0,1.0
603.0,0.8
1371.0,0.75
1044.0,0.75
1557.0,0.75
210.0,1.0
1312.0,1.0
419.0,1.0
262.0,1.0
298.0,1.0
444.0,1.0
518.0,1.0
506.0,1.0
293.0,0.75
183.0,0.75
531.0,0.75
331.0,0.667
462.0,0.667
267.0,0.667
71.0,0.667
405.0,0.667
103.0,0.667
413.0,0.667
764.0,0.667
506.0,0.0
2011.0,0.0
184.0,0.0
997.0,0.0
438.0,0.0
470.0,0.0
412.0,0.0
386.0,0.0
96.0,0.0
403.0,0.0
1067.0,0.0
1076.0,0.636
1231.0,0.5
156.0,0.5
669.0,0.5
530.0,0.571
155.0,0.0
118.0,0.0
179.0,0.0
120.0,0.5
228.0,0.333
503.0,0.333
155.0,0.538
219.0,0.538
232.0,0.4
306.0,0.429
1369.0,0.375
509.0,0.4
1674.0,0.4
337.0,0.2
1211.0,0.476
400.0,0.286
92.0,0.167
91.0,0.167
97.0,0.0
583.0,0.182
238.0,0.111
365.0,0.3
231.0,0.174
1935.0,0.194
250.0,0.177
168.0,0.026
88.0,0.0
151.0,0.8
178.0,1.0
524.0,0.0
1473.0,0.983
2712.0,0.946
5834.0,1.0
525.0,0.906
650.0,1.0
1097.0,1.0
453.0,0.944
4019.0,1.0
1206.0,1.0
3069.0,0.889
3314.0,1.0
2138.0,1.0
645.0,0.9
270.0,1.0
1044.0,0.889
265.0,1.0
549.0,0.857
1790.0,1.0
1200.0,1.0
581.0,1.0
215.0,1.0
1449.0,0.75
233.0,0.667
156.0,0.0
1044.0,0.0
3022.0,0.5
3029.0,0.593
199.0,0.333
199.0,0.25
89.0,0.25
1135.0,1.0
356.0,1.0
284.0,1.0
657.0,0.0
1021.0,1.0
643.0,1.0
1701.0,1.0
171.0,0.0
481.0,0.0
2526.0,0.958
157.0,1.0
221.0,0.833
534.0,1.0
1008.0,1.0
266.0,0.8
174.0,1.0
113.0,1.0
250.0,0.5
7736.0,0.988
6360.0,0.875
747.0,1.0
468.0,1.0
793.0,1.0
927.0,1.0
1877.0,0.75
138.0,0.0
1207.0,0.0
338.0,0.0
537.0,0.5
3467.0,0.429
358.0,1.0
2639.0,1.0
412.0,1.0
917.0,0.0
112.0,1.0
134.0,1.0
627.0,0.25
1576.0,0.98
1803.0,0.889
993.0,0.923
1494.0,1.0
3635.0,0.857
804.0,0.769
432.0,0.8
488.0,0.75
887.0,0.0
387.0,0.333
225.0,0.0
823.0,1.0
492.0,1.0
113.0,0.0
823.0,1.0
188.0,1.0
699.0,0.0
412.0,0.833
4019.0,0.93
485.0,0.75
589.0,0.714
202.0,0.0
268.0,0.0
2245.0,0.412
10744.0,0.958
5259.0,0.773
635.0,1.0
2411.0,1.0
4391.0,1.0
234.0,1.0
714.0,1.0
372.0,0.667
1578.0,0.0
7510.0,0.989
2053.0,0.883
4328.0,0.881
1757.0,0.866
1754.0,1.0
3266.0,1.0
1833.0,0.957
14647.0,0.95
1808.0,1.0
3876.0,1.0
2841.0,1.0
11443.0,0.875
463.0,0.857
1202.0,1.0
4612.0,1.0
3262.0,1.0
3340.0,1.0
1862.0,1.0
2631.0,1.0
3638.0,1.0
3532.0,1.0
1048.0,1.0
849.0,0.818
3851.0,1.0
725.0,1.0
4565.0,1.0
360.0,1.0
4543.0,1.0
613.0,0.786
8160.0,0.857
7296.0,0.857
2285.0,0.718
1591.0,1.0
637.0,1.0
1161.0,1.0
1456.0,1.0
772.0,1.0
2492.0,1.0
564.0,1.0
207.0,1.0
541.0,0.833
837.0,1.0
365.0,1.0
1057.0,1.0
724.0,1.0
410.0,1.0
724.0,1.0
691.0,1.0
1843.0,1.0
738.0,1.0
531.0,1.0
467.0,1.0
212.0,1.0
68.0,1.0
243.0,0.8
969.0,0.8
1111.0,1.0
781.0,1.0
525.0,1.0
891.0,1.0
882.0,1.0
709.0,1.0
330.0,1.0
1789.0,1.0
768.0,1.0
777.0,1.0
1160.0,1.0
506.0,1.0
285.0,1.0
296.0,1.0
569.0,1.0
84.0,1.0
201.0,1.0
301.0,1.0
617.0,1.0
999.0,1.0
478.0,1.0
1715.0,0.75
2226.0,0.667
939.0,0.667
1716.0,0.667
107.0,0.0
570.0,0.0
910.0,0.0
3361.0,0.0
192.0,0.0
653.0,0.0
3311.0,0.0
291.0,0.0
465.0,0.0
138.0,0.0
3120.0,0.0
97.0,0.0
153.0,0.0
585.0,0.0
665.0,0.6
5909.0,0.625
599.0,0.5
459.0,0.5
500.0,0.5
353.0,0.5
361.0,0.5
1009.0,0.5
915.0,0.583
639.0,0.0
412.0,0.0
91.0,0.0
637.0,0.571
952.0,0.588
588.0,0.333
221.0,0.333
2342.0,0.556
810.0,0.4
248.0,0.4
119.0,0.0
767.0,0.444
105.0,0.25
827.0,0.25
869.0,0.543
522.0,0.5
1196.0,0.357
854.0,0.333
1024.0,0.22
2056.0,0.186
2070.0,0.1
228.0,0.113
7510.0,0.989
2053.0,0.883
4328.0,0.881
1757.0,0.866
1754.0,1.0
3266.0,1.0
1833.0,0.957
14647.0,0.95
1808.0,1.0
3876.0,1.0
2841.0,1.0
11443.0,0.875
463.0,0.857
1202.0,1.0
4612.0,1.0
3262.0,1.0
3340.0,1.0
1862.0,1.0
2631.0,1.0
3638.0,1.0
3532.0,1.0
1048.0,1.0
849.0,0.818
3851.0,1.0
725.0,1.0
4565.0,1.0
360.0,1.0
4543.0,1.0
613.0,0.786
8160.0,0.857
7296.0,0.857
2285.0,0.718
1591.0,1.0
637.0,1.0
1161.0,1.0
1456.0,1.0
772.0,1.0
2492.0,1.0
564.0,1.0
207.0,1.0
541.0,0.833
837.0,1.0
365.0,1.0
1057.0,1.0
724.0,1.0
410.0,1.0
724.0,1.0
691.0,1.0
1843.0,1.0
738.0,1.0
531.0,1.0
467.0,1.0
212.0,1.0
68.0,1.0
243.0,0.8
969.0,0.8
1111.0,1.0
781.0,1.0
525.0,1.0
891.0,1.0
882.0,1.0
709.0,1.0
330.0,1.0
1789.0,1.0
768.0,1.0
777.0,1.0
1160.0,1.0
506.0,1.0
285.0,1.0
296.0,1.0
569.0,1.0
84.0,1.0
201.0,1.0
301.0,1.0
617.0,1.0
999.0,1.0
478.0,1.0
1715.0,0.75
2226.0,0.667
939.0,0.667
1716.0,0.667
107.0,0.0
570.0,0.0
910.0,0.0
3361.0,0.0
192.0,0.0
653.0,0.0
3311.0,0.0
291.0,0.0
465.0,0.0
138.0,0.0
3120.0,0.0
97.0,0.0
153.0,0.0
585.0,0.0
665.0,0.6
5909.0,0.625
599.0,0.5
459.0,0.5
500.0,0.5
353.0,0.5
361.0,0.5
1009.0,0.5
915.0,0.583
639.0,0.0
412.0,0.0
91.0,0.0
637.0,0.571
952.0,0.588
588.0,0.333
221.0,0.333
2342.0,0.556
810.0,0.4
248.0,0.4
119.0,0.0
767.0,0.444
105.0,0.25
827.0,0.25
869.0,0.543
522.0,0.5
1196.0,0.357
854.0,0.333
1024.0,0.22
2056.0,0.186
2070.0,0.1
228.0,0.113
1643.0,0.0
416.0,0.0
1131.0,0.875
676.0,0.833
159.0,1.0
1577.0,0.8
144.0,0.0
2152.0,0.857
177.0,0.0
1088.0,1.0
926.0,0.182
816.0,0.083
1053.0,0.667
165.0,0.4
565.0,0.0
377.0,1.0
2470.0,1.0
460.0,1.0
209.0,0.222
378.0,0.0
118.0,0.0
227.0,1.0
102.0,0.0
130.0,1.0
734.0,0.929
823.0,0.875
666.0,1.0
172.0,0.0
503.0,0.0
2065.0,1.0
182.0,1.0
127.0,1.0
383.0,0.0
290.0,0.0
723.0,1.0
1325.0,0.917
1571.0,1.0
1649.0,1.0
404.0,0.857
1247.0,1.0
969.0,0.875
1002.0,1.0
